Time,Value
2024-12-18 15:05:00,0.8013333333333336
2024-12-18 15:10:00,0.874
2024-12-18 15:15:00,0.7946666666666666
2024-12-18 15:20:00,0.7056666666666666
2024-12-18 15:25:00,2.1420000000000003
2024-12-18 15:30:00,0.8753333333333335
2024-12-18 15:35:00,0.6776666666666668
2024-12-18 15:40:00,0.7439999999999998
2024-12-18 15:45:00,0.7263333333333334
2024-12-18 15:50:00,1.5979999999999999
2024-12-18 15:55:00,1.2959999999999996
2024-12-18 16:00:00,0.6146666666666667
2024-12-18 16:05:00,0.609
2024-12-18 16:10:00,0.9153333333333333
2024-12-18 16:15:00,1.5466666666666664
2024-12-18 16:20:00,1.3446666666666662
2024-12-18 16:25:00,0.8443333333333333
2024-12-18 16:30:00,0.5863333333333335
2024-12-18 16:35:00,0.5863333333333334
2024-12-18 16:40:00,1.21
2024-12-18 16:45:00,2.042666666666667
2024-12-18 16:50:00,0.7183333333333332
2024-12-18 16:55:00,0.841
2024-12-18 17:00:00,0.8506666666666666
2024-12-18 17:05:00,1.2489999999999999
2024-12-18 17:10:00,1.7413333333333332
2024-12-18 17:15:00,0.7360000000000001
2024-12-18 17:20:00,0.8530000000000001
2024-12-18 17:25:00,0.7786666666666666
2024-12-18 17:30:00,0.6436666666666667
2024-12-18 17:35:00,2.4783333333333326
2024-12-18 17:40:00,0.7829999999999998
2024-12-18 17:45:00,0.697
2024-12-18 17:50:00,0.7036666666666666
2024-12-18 17:55:00,0.7703333333333334
2024-12-18 18:00:00,2.131
2024-12-18 18:05:00,1.559666666666667
2024-12-18 18:10:00,0.7033333333333334
2024-12-18 18:15:00,0.562
2024-12-18 18:20:00,0.6363333333333333
2024-12-18 18:25:00,2.0153333333333334
2024-12-18 18:30:00,3432.0843333333332
2024-12-18 18:35:00,2436.9449999999993
2024-12-18 18:40:00,0.8203333333333334
2024-12-18 18:45:00,0.705
2024-12-18 18:50:00,1.2063333333333335
2024-12-18 18:55:00,1.6216666666666666
2024-12-18 19:00:00,0.7316666666666666
