Time,Value
2023-12-02 00:25:00,1.6776666666666664
2023-12-02 00:30:00,1.6796666666666664
2023-12-02 00:35:00,1.7946666666666669
2023-12-02 00:40:00,2.1776666666666666
2023-12-02 00:45:00,2.0806666666666667
2023-12-02 00:50:00,1.431
2023-12-02 00:55:00,1.5159999999999996
2023-12-02 01:00:00,1.8613333333333328
2023-12-02 01:05:00,1.884
2023-12-02 01:10:00,1.6970000000000003
2023-12-02 01:15:00,1.671666666666667
2023-12-02 01:20:00,2.0469999999999997
2023-12-02 01:25:00,1.5460000000000003
2023-12-02 01:30:00,1.6550000000000002
2023-12-02 01:35:00,1.464
2023-12-02 01:40:00,1.5913333333333333
2023-12-02 01:45:00,1.6906666666666672
2023-12-02 01:50:00,1.5636666666666663
2023-12-02 01:55:00,1.7226666666666672
2023-12-02 02:00:00,1.6703333333333334
2023-12-02 02:05:00,1.8309999999999997
2023-12-02 02:10:00,1.694666666666667
2023-12-02 02:15:00,1.4193333333333333
2023-12-02 02:20:00,1.849
2023-12-02 02:25:00,1.8413333333333333
2023-12-02 02:30:00,1.5250000000000001
2023-12-02 02:35:00,1.8186666666666667
2023-12-02 02:40:00,1.7056666666666662
2023-12-02 02:45:00,1.9566666666666668
2023-12-02 02:50:00,1.7586666666666666
2023-12-02 02:55:00,1.9866666666666666
2023-12-02 03:00:00,1.944333333333333
2023-12-02 03:05:00,2.187666666666667
2023-12-02 03:10:00,1.797666666666667
2023-12-02 03:15:00,1.6323333333333336
2023-12-02 03:20:00,1.869
2023-12-02 03:25:00,1.9129999999999998
2023-12-02 03:30:00,1.5806666666666664
2023-12-02 03:35:00,1.8150000000000004
2023-12-02 03:40:00,1.4873333333333336
2023-12-02 03:45:00,1.9216666666666664
2023-12-02 03:50:00,1.8419999999999996
2023-12-02 03:55:00,1.8790000000000002
2023-12-02 04:00:00,1.9340000000000004
2023-12-02 04:05:00,1.6780000000000004
2023-12-02 04:10:00,1.4523333333333335
2023-12-02 04:15:00,1.8386666666666664
2023-12-02 04:20:00,1.9
2023-12-02 04:25:00,1.7059999999999997
2023-12-02 04:30:00,2.0783333333333336
2023-12-02 04:35:00,1.7439999999999996
2023-12-02 04:40:00,1.7636666666666667
2023-12-02 04:45:00,1.7286666666666666
2023-12-02 04:50:00,2.095333333333333
2023-12-02 04:55:00,1.768666666666667
2023-12-02 05:00:00,1.688
2023-12-02 05:05:00,1.7386666666666668
2023-12-02 05:10:00,1.7513333333333334
2023-12-02 05:15:00,1.5559999999999998
2023-12-02 05:20:00,1.738
2023-12-02 05:25:00,1.6993333333333334
2023-12-02 05:30:00,2.102666666666667
2023-12-02 05:35:00,1.7989999999999997
2023-12-02 05:40:00,1.8610000000000002
2023-12-02 05:45:00,1.6336666666666666
2023-12-02 05:50:00,2.004
2023-12-02 05:55:00,1.932333333333333
2023-12-02 06:00:00,1.7003333333333333
2023-12-02 06:05:00,1.7823333333333338
2023-12-02 06:10:00,1.892
2023-12-02 06:15:00,1.6159999999999994
2023-12-02 06:20:00,1.9363333333333337
2023-12-02 06:25:00,1.8863333333333332
2023-12-02 06:30:00,1.9386666666666665
2023-12-02 06:35:00,1.7516666666666663
2023-12-02 06:40:00,1.8270000000000004
2023-12-02 06:45:00,1.7903333333333333
2023-12-02 06:50:00,1.9839999999999998
2023-12-02 06:55:00,2.053
2023-12-02 07:00:00,1.9003333333333332
2023-12-02 07:05:00,1.7596666666666667
2023-12-02 07:10:00,1.844
2023-12-02 07:15:00,1.9760000000000004
2023-12-02 07:20:00,1.932
2023-12-02 07:25:00,1.8173333333333335
2023-12-02 07:30:00,1.6179999999999999
2023-12-02 07:35:00,2.105666666666667
2023-12-02 07:40:00,1.6320000000000001
2023-12-02 07:45:00,2.072333333333333
2023-12-02 07:50:00,2.2313333333333327
2023-12-02 07:55:00,2.078333333333333
2023-12-02 08:00:00,1.7066666666666666
2023-12-02 08:05:00,2.077
2023-12-02 08:10:00,1.8113333333333335
2023-12-02 08:15:00,1.9863333333333333
2023-12-02 08:20:00,2.092
2023-12-02 08:25:00,1.9143333333333328
2023-12-02 08:30:00,1.6756666666666669
2023-12-02 08:35:00,2.230666666666667
2023-12-02 08:40:00,1.9303333333333332
2023-12-02 08:45:00,1.8389999999999997
2023-12-02 08:50:00,1.5593333333333332
2023-12-02 08:55:00,2.092333333333333
2023-12-02 09:00:00,1.5746666666666667
2023-12-02 09:05:00,1.9259999999999997
2023-12-02 09:10:00,1.8543333333333332
2023-12-02 09:15:00,2.1140000000000003
2023-12-02 09:20:00,1.7493333333333334
2023-12-02 09:25:00,1.845
2023-12-02 09:30:00,1.8823333333333332
2023-12-02 09:35:00,2.0996666666666672
2023-12-02 09:40:00,1.6546666666666667
2023-12-02 09:45:00,1.8633333333333337
2023-12-02 09:50:00,1.6913333333333331
2023-12-02 09:55:00,1.8473333333333337
2023-12-02 10:00:00,1.6413333333333335
2023-12-02 10:05:00,1.7886666666666666
2023-12-02 10:10:00,1.9033333333333329
2023-12-02 10:15:00,1.8580000000000003
2023-12-02 10:20:00,1.7803333333333338
2023-12-02 10:25:00,1.8813333333333337
2023-12-02 10:30:00,2.1523333333333334
2023-12-02 10:35:00,1.643333333333333
2023-12-02 10:40:00,1.877666666666667
2023-12-02 10:45:00,1.874
2023-12-02 10:50:00,1.6556666666666666
2023-12-02 10:55:00,1.6670000000000005
2023-12-02 11:00:00,2.0559999999999996
2023-12-02 11:05:00,1.6986666666666665
2023-12-02 11:10:00,1.6926666666666665
2023-12-02 11:15:00,1.4953333333333334
2023-12-02 11:20:00,2.1156666666666664
2023-12-02 11:25:00,1.968666666666667
2023-12-02 11:30:00,1.7260000000000002
2023-12-02 11:35:00,1.8956666666666666
2023-12-02 11:40:00,1.9033333333333335
2023-12-02 11:45:00,2.0180000000000002
2023-12-02 11:50:00,1.785666666666667
2023-12-02 11:55:00,1.879333333333333
2023-12-02 12:00:00,1.6740000000000004
2023-12-02 12:05:00,1.497333333333333
2023-12-02 12:10:00,1.9209999999999996
2023-12-02 12:15:00,1.6223333333333336
2023-12-02 12:20:00,1.8486666666666667
2023-12-02 12:25:00,1.4396666666666667
2023-12-02 12:30:00,1.9126666666666665
2023-12-02 12:35:00,1.8673333333333335
2023-12-02 12:40:00,2.0483333333333333
2023-12-02 12:45:00,2.1473333333333335
2023-12-02 12:50:00,1.8736666666666666
2023-12-02 12:55:00,1.5196666666666667
2023-12-02 13:00:00,1.874
2023-12-02 13:05:00,1.9666666666666663
2023-12-02 13:10:00,1.9163333333333337
2023-12-02 13:15:00,2.2313333333333336
2023-12-02 13:20:00,1.978
2023-12-02 13:25:00,2.0846666666666667
2023-12-02 13:30:00,1.7323333333333333
2023-12-02 13:35:00,1.8199999999999998
2023-12-02 13:40:00,1.8673333333333335
2023-12-02 13:45:00,2.317
2023-12-02 13:50:00,1.9033333333333329
2023-12-02 13:55:00,1.7643333333333335
2023-12-02 14:00:00,1.7889999999999995
2023-12-02 14:05:00,1.8330000000000006
2023-12-02 14:10:00,1.9976666666666667
2023-12-02 14:15:00,1.807666666666667
2023-12-02 14:20:00,1.5193333333333334
2023-12-02 14:25:00,1.9566666666666663
2023-12-02 14:30:00,1.9013333333333333
2023-12-02 14:35:00,1.6806666666666672
2023-12-02 14:40:00,1.6529999999999998
2023-12-02 14:45:00,2.1086666666666667
2023-12-02 14:50:00,1.8010000000000004
2023-12-02 14:55:00,1.8563333333333332
2023-12-02 15:00:00,1.9776666666666667
2023-12-02 15:05:00,2.278666666666666
2023-12-02 15:10:00,2.0173333333333328
2023-12-02 15:15:00,2.162666666666667
2023-12-02 15:20:00,1.8900000000000001
2023-12-02 15:25:00,2.6253333333333324
2023-12-02 15:30:00,1.7730000000000001
2023-12-02 15:35:00,1.6573333333333335
2023-12-02 15:40:00,1.8683333333333332
2023-12-02 15:45:00,2.467333333333333
2023-12-02 15:50:00,1.5546666666666664
2023-12-02 15:55:00,1.823
2023-12-02 16:00:00,1.639
2023-12-02 16:05:00,2.3
2023-12-02 16:10:00,1.9806666666666666
2023-12-02 16:15:00,1.830666666666667
2023-12-02 16:20:00,2.19
2023-12-02 16:25:00,2.2093333333333334
2023-12-02 16:30:00,2.1376666666666666
2023-12-02 16:35:00,1.9413333333333334
2023-12-02 16:40:00,2.0250000000000004
2023-12-02 16:45:00,1.944666666666667
2023-12-02 16:50:00,2.105
2023-12-02 16:55:00,1.9473333333333331
2023-12-02 17:00:00,2.271000000000001
2023-12-02 17:05:00,1.8909999999999993
2023-12-02 17:10:00,2.2703333333333333
2023-12-02 17:15:00,1.8496666666666668
2023-12-02 17:20:00,1.8956666666666664
2023-12-02 17:25:00,1.7756666666666663
2023-12-02 17:30:00,2.187333333333333
2023-12-02 17:35:00,1.9103333333333332
2023-12-02 17:40:00,2.143666666666667
2023-12-02 17:45:00,1.9630000000000003
2023-12-02 17:50:00,2.0846666666666667
2023-12-02 17:55:00,1.727
2023-12-02 18:00:00,1.8926666666666667
2023-12-02 18:05:00,1.9633333333333334
2023-12-02 18:10:00,2.015666666666667
2023-12-02 18:15:00,2.2153333333333336
2023-12-02 18:20:00,1.9033333333333335
2023-12-02 18:25:00,2.1013333333333333
2023-12-02 18:30:00,2.101666666666667
2023-12-02 18:35:00,1.6709999999999998
2023-12-02 18:40:00,2.1093333333333333
2023-12-02 18:45:00,2.0976666666666666
2023-12-02 18:50:00,1.659
2023-12-02 18:55:00,1.9973333333333334
2023-12-02 19:00:00,2.136
2023-12-02 19:05:00,1.9496666666666664
2023-12-02 19:10:00,2.1140000000000003
2023-12-02 19:15:00,2.008666666666667
2023-12-02 19:20:00,1.9173333333333327
2023-12-02 19:25:00,1.7093333333333334
2023-12-02 19:30:00,1.8693333333333337
2023-12-02 19:35:00,2.030666666666667
2023-12-02 19:40:00,1.7760000000000002
2023-12-02 19:45:00,1.7713333333333336
2023-12-02 19:50:00,1.9299999999999997
2023-12-02 19:55:00,1.7809999999999997
2023-12-02 20:00:00,1.8733333333333333
2023-12-02 20:05:00,2.0039999999999996
2023-12-02 20:10:00,1.667333333333333
2023-12-02 20:15:00,2.0636666666666668
2023-12-02 20:20:00,1.5903333333333336
2023-12-02 20:25:00,1.791
2023-12-02 20:30:00,1.9496666666666662
2023-12-02 20:35:00,2.0110000000000006
2023-12-02 20:40:00,2.0566666666666666
2023-12-02 20:45:00,1.9899999999999998
2023-12-02 20:50:00,1.6743333333333335
2023-12-02 20:55:00,2.3116666666666665
2023-12-02 21:00:00,1.718
2023-12-02 21:05:00,1.8536666666666664
2023-12-02 21:10:00,2.0966666666666667
2023-12-02 21:15:00,2.123
2023-12-02 21:20:00,1.8346666666666667
2023-12-02 21:25:00,1.926333333333333
2023-12-02 21:30:00,1.6126666666666667
2023-12-02 21:35:00,1.8489999999999995
2023-12-02 21:40:00,2.0016666666666665
2023-12-02 21:45:00,2.068
2023-12-02 21:50:00,1.9833333333333334
2023-12-02 21:55:00,2.1460000000000004
2023-12-02 22:00:00,1.778666666666667
2023-12-02 22:05:00,2.0416666666666665
2023-12-02 22:10:00,1.7050000000000003
2023-12-02 22:15:00,2.283666666666667
2023-12-02 22:20:00,1.896666666666667
2023-12-02 22:25:00,1.8859999999999995
2023-12-02 22:30:00,2.0453333333333337
2023-12-02 22:35:00,2.007333333333333
2023-12-02 22:40:00,1.6329999999999998
2023-12-02 22:45:00,1.912
2023-12-02 22:50:00,1.858666666666667
2023-12-02 22:55:00,1.6933333333333336
2023-12-02 23:00:00,1.459
2023-12-02 23:05:00,1.6253333333333337
2023-12-02 23:10:00,1.725333333333333
2023-12-02 23:15:00,1.908
2023-12-02 23:20:00,1.782
2023-12-02 23:25:00,1.6936666666666664
2023-12-02 23:30:00,1.839333333333333
2023-12-02 23:35:00,1.6626666666666667
2023-12-02 23:40:00,1.7630000000000001
2023-12-02 23:45:00,1.629
2023-12-02 23:50:00,1.8296666666666668
2023-12-02 23:55:00,1.578
2023-12-03 00:00:00,1.5026666666666662
2023-12-03 00:05:00,1.6033333333333333
2023-12-03 00:10:00,1.7203333333333335
2023-12-03 00:15:00,2.167666666666667
2023-12-03 00:20:00,2.0406666666666666
2023-12-03 00:25:00,1.73
2023-12-03 00:30:00,1.7650000000000001
2023-12-03 00:35:00,2.021
2023-12-03 00:40:00,1.4969999999999999
2023-12-03 00:45:00,1.5569999999999997
2023-12-03 00:50:00,1.8803333333333334
2023-12-03 00:55:00,1.781333333333333
2023-12-03 01:00:00,2.1073333333333335
2023-12-03 01:05:00,1.6603333333333337
2023-12-03 01:10:00,1.497333333333333
2023-12-03 01:15:00,1.6653333333333333
2023-12-03 01:20:00,1.6456666666666668
2023-12-03 01:25:00,1.7056666666666664
2023-12-03 01:30:00,1.8173333333333332
2023-12-03 01:35:00,1.6996666666666667
2023-12-03 01:40:00,1.9296666666666664
2023-12-03 01:45:00,1.537
2023-12-03 01:50:00,1.589666666666667
2023-12-03 01:55:00,1.825333333333333
2023-12-03 02:00:00,1.8656666666666668
2023-12-03 02:05:00,1.9123333333333332
2023-12-03 02:10:00,1.7586666666666666
2023-12-03 02:15:00,1.6400000000000001
2023-12-03 02:20:00,2.1516666666666664
2023-12-03 02:25:00,1.6306666666666665
2023-12-03 02:30:00,1.633666666666667
2023-12-03 02:35:00,1.704333333333334
2023-12-03 02:40:00,2.185
2023-12-03 02:45:00,1.7026666666666666
2023-12-03 02:50:00,1.7243333333333335
2023-12-03 02:55:00,1.4839999999999998
2023-12-03 03:00:00,1.8866666666666667
2023-12-03 03:05:00,1.9816666666666667
2023-12-03 03:10:00,1.5739999999999996
2023-12-03 03:15:00,1.8823333333333336
2023-12-03 03:20:00,1.812
2023-12-03 03:25:00,2.0520000000000005
2023-12-03 03:30:00,1.476
2023-12-03 03:35:00,1.5576666666666668
2023-12-03 03:40:00,1.6606666666666667
2023-12-03 03:45:00,1.9606666666666668
2023-12-03 03:50:00,1.7806666666666662
2023-12-03 03:55:00,1.7483333333333333
2023-12-03 04:00:00,1.6796666666666669
2023-12-03 04:05:00,1.9116666666666666
2023-12-03 04:10:00,1.6399999999999997
2023-12-03 04:15:00,1.8059999999999998
2023-12-03 04:20:00,1.7449999999999999
2023-12-03 04:25:00,1.8346666666666667
2023-12-03 04:30:00,1.711333333333333
2023-12-03 04:35:00,1.7199999999999998
2023-12-03 04:40:00,2.095
2023-12-03 04:45:00,1.9083333333333337
2023-12-03 04:50:00,1.910666666666667
2023-12-03 04:55:00,1.7983333333333331
2023-12-03 05:00:00,2.0820000000000003
2023-12-03 05:05:00,1.9766666666666663
2023-12-03 05:10:00,1.9376666666666664
2023-12-03 05:15:00,1.778666666666667
2023-12-03 05:20:00,1.697
2023-12-03 05:25:00,1.78
2023-12-03 05:30:00,2.082333333333333
2023-12-03 05:35:00,1.7659999999999996
2023-12-03 05:40:00,1.7946666666666669
2023-12-03 05:45:00,1.8399999999999996
2023-12-03 05:50:00,1.8863333333333334
2023-12-03 05:55:00,2.0783333333333336
2023-12-03 06:00:00,2.0806666666666667
2023-12-03 06:05:00,2.037333333333333
2023-12-03 06:10:00,2.2736666666666663
2023-12-03 06:15:00,1.7990000000000002
2023-12-03 06:20:00,1.7296666666666667
2023-12-03 06:25:00,1.9423333333333328
2023-12-03 06:30:00,1.8173333333333332
2023-12-03 06:35:00,1.6166666666666665
2023-12-03 06:40:00,1.7170000000000003
2023-12-03 06:45:00,1.495
2023-12-03 06:50:00,1.9613333333333332
2023-12-03 06:55:00,2.019333333333333
2023-12-03 07:00:00,1.7779999999999998
2023-12-03 07:05:00,1.7186666666666668
2023-12-03 07:10:00,1.6186666666666663
2023-12-03 07:15:00,2.2583333333333337
2023-12-03 07:20:00,1.7823333333333333
2023-12-03 07:25:00,1.967333333333333
2023-12-03 07:30:00,1.864666666666667
2023-12-03 07:35:00,1.971
2023-12-03 07:40:00,1.7263333333333335
2023-12-03 07:45:00,1.6633333333333336
2023-12-03 07:50:00,1.8249999999999997
2023-12-03 07:55:00,2.1116666666666664
2023-12-03 08:00:00,2.068
2023-12-03 08:05:00,1.9306666666666668
2023-12-03 08:10:00,1.6916666666666667
2023-12-03 08:15:00,2.030333333333333
2023-12-03 08:20:00,1.6973333333333331
2023-12-03 08:25:00,1.8106666666666669
2023-12-03 08:30:00,1.8719999999999997
2023-12-03 08:35:00,2.0966666666666667
2023-12-03 08:40:00,2.0143333333333335
2023-12-03 08:45:00,1.9056666666666662
2023-12-03 08:50:00,1.275
2023-12-03 08:55:00,2.033333333333333
2023-12-03 09:00:00,1.7930000000000001
2023-12-03 09:05:00,1.9630000000000005
2023-12-03 09:10:00,1.389333333333333
2023-12-03 09:15:00,1.9246666666666663
2023-12-03 09:20:00,2.232333333333334
2023-12-03 09:25:00,1.693666666666666
2023-12-03 09:30:00,1.8963333333333336
2023-12-03 09:35:00,1.823
2023-12-03 09:40:00,2.02
2023-12-03 09:45:00,1.6413333333333333
2023-12-03 09:50:00,1.9753333333333332
2023-12-03 09:55:00,1.7833333333333334
2023-12-03 10:00:00,2.013666666666667
2023-12-03 10:05:00,1.8663333333333332
2023-12-03 10:10:00,1.8753333333333335
2023-12-03 10:15:00,1.9706666666666668
2023-12-03 10:20:00,2.5286666666666666
2023-12-03 10:25:00,2.1316666666666664
2023-12-03 10:30:00,1.812333333333333
2023-12-03 10:35:00,1.872666666666667
2023-12-03 10:40:00,2.0319999999999996
2023-12-03 10:45:00,1.9349999999999998
2023-12-03 10:50:00,1.8936666666666668
2023-12-03 10:55:00,1.9493333333333331
2023-12-03 11:00:00,2.356666666666667
2023-12-03 11:05:00,1.9423333333333332
2023-12-03 11:10:00,1.7233333333333332
2023-12-03 11:15:00,2.0186666666666673
2023-12-03 11:20:00,2.332666666666667
2023-12-03 11:25:00,2.0546666666666664
2023-12-03 11:30:00,1.8173333333333335
2023-12-03 11:35:00,1.8113333333333335
2023-12-03 11:40:00,1.8746666666666665
2023-12-03 11:45:00,2.050666666666667
2023-12-03 11:50:00,1.6973333333333331
2023-12-03 11:55:00,2.0620000000000003
2023-12-03 12:00:00,1.7853333333333337
2023-12-03 12:05:00,1.9629999999999996
2023-12-03 12:10:00,1.8409999999999997
2023-12-03 12:15:00,1.9083333333333337
2023-12-03 12:20:00,1.4003333333333334
2023-12-03 12:25:00,2.1183333333333327
2023-12-03 12:30:00,1.8493333333333337
2023-12-03 12:35:00,1.8619999999999999
2023-12-03 12:40:00,1.781
2023-12-03 12:45:00,2.0029999999999997
2023-12-03 12:50:00,1.7346666666666668
2023-12-03 12:55:00,1.7609999999999997
2023-12-03 13:00:00,1.6316666666666673
2023-12-03 13:05:00,1.9909999999999999
2023-12-03 13:10:00,1.676666666666667
2023-12-03 13:15:00,1.851333333333333
2023-12-03 13:20:00,1.580333333333333
2023-12-03 13:25:00,2.368
2023-12-03 13:30:00,1.6596666666666664
2023-12-03 13:35:00,1.624333333333333
2023-12-03 13:40:00,1.7249999999999999
2023-12-03 13:45:00,2.1023333333333336
2023-12-03 13:50:00,1.825
2023-12-03 13:55:00,1.6619999999999995
2023-12-03 14:00:00,1.5346666666666666
2023-12-03 14:05:00,2.0453333333333332
2023-12-03 14:10:00,1.8410000000000004
2023-12-03 14:15:00,1.7486666666666673
2023-12-03 14:20:00,1.9140000000000004
2023-12-03 14:25:00,1.579
2023-12-03 14:30:00,2.087666666666667
2023-12-03 14:35:00,1.9160000000000001
2023-12-03 14:40:00,1.9923333333333337
2023-12-03 14:45:00,2.145
2023-12-03 14:50:00,2.069666666666667
2023-12-03 14:55:00,1.8679999999999999
2023-12-03 15:00:00,2.0066666666666664
2023-12-03 15:05:00,1.809
2023-12-03 15:10:00,2.012333333333333
2023-12-03 15:15:00,1.7389999999999999
2023-12-03 15:20:00,1.724333333333334
2023-12-03 15:25:00,1.8190000000000002
2023-12-03 15:30:00,2.2666666666666666
2023-12-03 15:35:00,1.7506666666666668
2023-12-03 15:40:00,1.6186666666666667
2023-12-03 15:45:00,1.6389999999999998
2023-12-03 15:50:00,2.1396666666666664
2023-12-03 15:55:00,1.784
2023-12-03 16:00:00,1.941
2023-12-03 16:05:00,1.9349999999999998
2023-12-03 16:10:00,2.1559999999999997
2023-12-03 16:15:00,1.884
2023-12-03 16:20:00,1.963
2023-12-03 16:25:00,1.9393333333333331
2023-12-03 16:30:00,2.2560000000000002
2023-12-03 16:35:00,2.1416666666666666
2023-12-03 16:40:00,1.9613333333333334
2023-12-03 16:45:00,1.6573333333333333
2023-12-03 16:50:00,2.268666666666667
2023-12-03 16:55:00,1.8256666666666668
2023-12-03 17:00:00,2.009
2023-12-03 17:05:00,1.8876666666666664
2023-12-03 17:10:00,1.6999999999999997
2023-12-03 17:15:00,1.5936666666666663
2023-12-03 17:20:00,1.942
2023-12-03 17:25:00,1.6793333333333336
2023-12-03 17:30:00,1.6903333333333326
2023-12-03 17:35:00,1.8106666666666669
2023-12-03 17:40:00,1.9476666666666667
2023-12-03 17:45:00,1.8293333333333335
2023-12-03 17:50:00,2.034666666666667
2023-12-03 17:55:00,1.9683333333333328
2023-12-03 18:00:00,1.8626666666666665
2023-12-03 18:05:00,1.8256666666666663
2023-12-03 18:10:00,1.788666666666667
2023-12-03 18:15:00,2.0799999999999996
2023-12-03 18:20:00,1.6969999999999998
2023-12-03 18:25:00,1.896
2023-12-03 18:30:00,2.044
2023-12-03 18:35:00,1.896333333333333
2023-12-03 18:40:00,1.5616666666666665
2023-12-03 18:45:00,1.845333333333333
2023-12-03 18:50:00,1.6409999999999998
2023-12-03 18:55:00,2.156
2023-12-03 19:00:00,1.856
2023-12-03 19:05:00,1.7436666666666665
2023-12-03 19:10:00,1.2700000000000002
2023-12-03 19:15:00,1.9743333333333337
2023-12-03 19:20:00,1.7063333333333335
2023-12-03 19:25:00,1.953
2023-12-03 19:30:00,1.9363333333333337
2023-12-03 19:35:00,1.4139999999999995
2023-12-03 19:40:00,1.7086666666666666
2023-12-03 19:45:00,1.6283333333333334
2023-12-03 19:50:00,1.5086666666666664
2023-12-03 19:55:00,1.7863333333333329
2023-12-03 20:00:00,1.8719999999999999
2023-12-03 20:05:00,1.7376666666666667
2023-12-03 20:10:00,1.6843333333333337
2023-12-03 20:15:00,1.5719999999999996
2023-12-03 20:20:00,1.5729999999999997
2023-12-03 20:25:00,1.7836666666666665
2023-12-03 20:30:00,1.8339999999999999
2023-12-03 20:35:00,1.5689999999999997
2023-12-03 20:40:00,1.8083333333333331
2023-12-03 20:45:00,1.8106666666666664
2023-12-03 20:50:00,1.8816666666666668
2023-12-03 20:55:00,1.662333333333333
2023-12-03 21:00:00,1.542333333333333
2023-12-03 21:05:00,1.787
2023-12-03 21:10:00,1.6066666666666665
2023-12-03 21:15:00,1.7573333333333336
2023-12-03 21:20:00,1.9329999999999996
2023-12-03 21:25:00,1.515
2023-12-03 21:30:00,1.767
2023-12-03 21:35:00,1.6693333333333333
2023-12-03 21:40:00,1.907333333333333
2023-12-03 21:45:00,2.1540000000000004
2023-12-03 21:50:00,1.4109999999999998
